Summary_file = p80N150c_h.sum
Title = p80N150
      year       day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain        labile_p(1)        labile_p(2)        labile_p(3)        labile_p(4)        labile_p(5)        labile_p(6)        labile_p(7)        labile_p(8)        labile_p(9)       labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es              sw(1)              sw(2)              sw(3)              sw(4)              sw(5)              sw(6)              sw(7)              sw(8)              sw(9)             sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt             no3(1)             no3(2)             no3(3)             no3(4)             no3(5)             no3(6)             no3(7)             no3(8)             no3(9)            no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
    (year)     (day)             ()           (mm)                (mm)               (mm)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)            (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)            (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
      1962        98     08/04/1962        872.600              43.590            329.326             53.931              3.085              2.230              2.248              1.405              1.356              1.315              1.267              1.228              1.189          0.000          0.268         12.598          1.319          3.716        155.810        169.198       1369.005         406.292              0.243              0.252              0.252              0.218              0.204              0.207              0.242              0.270              0.288              0.297        419.809         31.809          0.111          0.111                 0.353                 0.382                 0.995             39       5269.831      14250.873          1.858         16.970       1700.000        155.888              5.719              1.982              1.193              0.854              0.454              0.293              0.354              0.324              0.464              0.961        312.661         28.060              ?              ?              ?
      1963        95     05/04/1963       1051.300             181.805            412.795             53.508              3.039              2.224              2.231              1.300              1.291              1.274              1.241              1.196              1.171          0.000          0.197          5.178          1.275          4.620        196.286        180.147       1375.936         360.993              0.197              0.249              0.223              0.214              0.220              0.230              0.264              0.285              0.295              0.299        428.150         40.453          0.071          0.071                 0.387                 0.379                 0.994             33       5846.178      15508.223          2.070         16.886       1700.000        163.605              3.284              0.618              0.217              0.185              0.132              0.078              0.079              0.059              0.096              0.430        328.704         46.705              ?              ?              ?
      1964       102     11/04/1964        670.000              47.431            175.835             59.810              3.122              2.256              2.261              1.399              1.350              1.317              1.265              1.208              1.170          0.000          0.373          7.262          1.135          9.458        474.422        214.720       1382.324         311.061              0.100              0.200              0.201              0.202              0.204              0.211              0.248              0.274              0.290              0.297        395.242         17.242          3.442          3.442                 0.334                 0.349                 0.933             47       3801.505      10849.172          0.868         14.142       1700.000        163.235              4.050              0.728              0.480              0.628              0.343              0.151              0.159              0.148              0.164              0.410        346.111         16.368              ?              ?              ?
      1965       106     16/04/1965        903.200              90.165            467.730             61.149              3.066              2.137              2.084              1.232              1.223              1.242              1.249              1.189              1.158          0.000          0.253         15.365          1.396          8.385        305.182        217.964       1388.860         330.515              0.100              0.200              0.200              0.200              0.200              0.202              0.235              0.262              0.284              0.295        385.450          7.450          0.067          0.067                 0.290                 0.395                 0.406             46       2968.781       9836.481          1.068         13.723       1700.000        175.126              6.314              1.057              0.535              1.003              0.596              0.274              0.363              0.434              0.937              3.851        362.794         74.304              ?              ?              ?
      1966       104     14/04/1966        830.000              52.940            282.814             54.017              2.989              2.170              2.125              1.322              1.337              1.307              1.287              1.233              1.179          0.000          0.154         31.389          2.277          5.474        179.703        204.688       1395.640         316.611              0.250              0.286              0.292              0.295              0.295              0.287              0.272              0.288              0.296              0.299        489.372        101.372          0.019          0.019                 0.380                 0.413                 0.991             43       5681.814      14941.482          2.386         18.555       1700.000        146.267              4.926              2.681              2.550              4.368              3.940              3.078              2.775              2.525              2.335              2.211        380.002         48.684              ?              ?              ?
      1967       127     07/05/1967        841.400              50.495            366.882             63.226              3.253              2.312              2.336              1.457              1.409              1.368              1.282              1.213              1.179          0.000          0.202         28.709          1.407          4.049        156.089        192.476       1404.460         400.543              0.100              0.200              0.200              0.200              0.201              0.203              0.239              0.267              0.287              0.296        388.823         10.823          0.516          0.516                 0.311                 0.356                 0.977             68       4761.979      12256.172          1.168         16.985       1700.000        167.248              7.649              1.727              1.254              2.520              1.967              1.298              1.851              2.220              3.168              5.055        398.765         88.717              ?              ?              ?
      1968       109     18/04/1968        654.300              43.683            216.907             62.177              3.211              2.279              2.313              1.300              1.300              1.286              1.249              1.198              1.154          0.000          0.204         21.681          1.429          5.892        191.687        212.334       1410.382         320.475              0.100              0.200              0.200              0.200              0.200              0.202              0.237              0.266              0.286              0.296        387.508          9.508          0.177          0.177                 0.311                 0.392                 0.600             50       4244.550      11235.237          1.231         16.262       1700.000        167.796              8.487              2.414              1.739              2.284              1.298              0.722              0.880              0.946              1.212              1.699        414.634         36.853              ?              ?              ?
      1969        87     28/03/1969        654.000              20.892            191.888             53.745              3.099              2.253              2.224              1.251              1.286              1.268              1.225              1.159              1.131          0.000          0.140         31.129          1.777          5.350        150.331        194.638       1417.313         320.211              0.278              0.245              0.244              0.229              0.207              0.211              0.248              0.274              0.290              0.297        428.099         40.099          0.009          0.009                 0.385                 0.384                 0.887             31       6398.929      15426.224          2.642         19.372       1700.000        165.211              9.419              4.073              3.252              4.838              2.855              1.553              1.524              1.214              1.133              1.267        427.186         30.592              ?              ?              ?
      1970       105     15/04/1970        970.700              64.566            370.371             66.036              3.200              2.232              2.261              1.363              1.317              1.282              1.206              1.153              1.125          0.000          0.216         43.550          1.198          4.391        154.423        207.746       1425.500         434.828              0.215              0.201              0.200              0.200              0.200              0.201              0.234              0.261              0.283              0.295        396.299          8.299          0.088          0.088                 0.249                 0.349                 1.000             46       2279.960       8407.300          1.001         12.892       1700.000        171.097             31.167              4.593              0.783              0.746              0.560              0.400              0.647              0.784              1.321              2.548        440.618         54.791              ?              ?              ?
      1971        87     28/03/1971        706.200              52.520            192.304             61.748              2.977              2.115              2.054              1.188              1.226              1.207              1.215              1.164              1.122          0.000          0.167         10.190          1.469          5.870        152.025        207.380       1431.801         325.786              0.135              0.204              0.210              0.211              0.216              0.225              0.261              0.282              0.294              0.298        412.456         30.944          0.069          0.069                 0.381                 0.383                 0.995             29       6397.002      16575.805          1.896         19.698       1700.000        172.181              6.304              0.754              0.506              0.672              0.415              0.216              0.224              0.212              0.287              0.600        452.430         23.595              ?              ?              ?
      1972        91     31/03/1972        913.200              94.570            295.960             58.028              3.095              2.230              2.281              1.403              1.342              1.308              1.225              1.158              1.117          0.000          0.156          7.176          1.777          4.954        185.028        210.953       1440.649         373.850              0.294              0.302              0.306              0.306              0.304              0.238              0.250              0.276              0.291              0.298        482.636         94.636          0.292          0.292                 0.367                 0.364                 0.976             31       6622.459      16490.619          2.215         17.837       1700.000        179.033              1.778              1.062              0.808              0.877              0.417              0.167              0.215              0.201              0.360              1.292        462.863         47.408              ?              ?              ?
      1973       104     14/04/1973        636.100              14.941            149.360             62.531              3.103              2.241              2.275              1.381              1.340              1.299              1.243              1.178              1.130          0.000          0.190         47.946          1.054          5.250        240.756        207.079       1448.779         333.319              0.162              0.205              0.208              0.209              0.204              0.203              0.238              0.266              0.286              0.296        397.760         13.548          3.446          3.446                 0.319                 0.369                 0.969             49       4242.683      11305.722          1.339         13.721       1700.000        144.102             12.574              8.851              8.460              9.780              3.219              1.039              1.021              0.959              0.947              1.097        475.584         21.413              ?              ?              ?
      1974        98     08/04/1974       1186.900             103.255            500.781             55.953              3.066              2.177              2.190              1.272              1.276              1.240              1.182              1.143              1.117          0.000          0.118          5.164          2.269          3.539        146.914        192.674       1455.602         409.337              0.257              0.279              0.285              0.289              0.290              0.290              0.294              0.297              0.299              0.300        493.947        105.947          0.000          0.000                 0.391                 0.401                 1.000             38       5755.762      15124.122          2.622         18.745       1700.000        168.082              3.178              0.355              0.144              0.119              0.089              0.072              0.084              0.067              0.178              0.878        485.553         62.299              ?              ?              ?
      1975        87     28/03/1975       1165.200             177.114            426.366             60.086              3.073              2.187              2.233              1.350              1.329              1.275              1.184              1.139              1.106          0.000          0.260          4.992          1.469          3.809        162.415        186.651       1462.651         411.591              0.165              0.235              0.245              0.251              0.259              0.268              0.285              0.295              0.299              0.300        455.758         71.303          0.098          0.098                 0.379                 0.374                 1.000             29       6534.675      16304.658          2.334         18.433       1700.000        177.490              3.271              0.342              0.166              0.151              0.106              0.077              0.080              0.065              0.126              0.608        492.890         47.124              ?              ?              ?
      1976       103     12/04/1976        801.900              34.636            205.259             52.625              3.072              2.208              2.240              1.348              1.326              1.280              1.209              1.150              1.109          0.000          0.171          4.895          1.575          3.365        163.626        172.467       1468.708         368.094              0.282              0.291              0.285              0.264              0.262              0.250              0.258              0.277              0.291              0.298        465.726         77.726          0.197          0.197                 0.357                 0.354                 1.000             43       6401.886      16634.248          2.795         18.190       1700.000        197.269              2.533              0.670              0.187              0.106              0.074              0.075              0.116              0.117              0.194              0.822        501.657         26.479              ?              ?              ?
      1977       112     22/04/1977       1122.500             153.096            442.277             56.053              3.147              2.250              2.275              1.375              1.346              1.306              1.244              1.174              1.121          0.000          0.327          5.492          1.472          4.261        206.732        178.557       1475.204         403.859              0.159              0.228              0.236              0.238              0.244              0.253              0.278              0.292              0.298              0.300        442.733         58.823          0.087          0.087                 0.360                 0.356                 0.992             51       6017.661      15537.223          2.352         17.302       1700.000        150.138              3.326              0.297              0.138              0.123              0.093              0.069              0.087              0.121              0.270              0.968        509.613         54.506              ?              ?              ?
      1978        97     07/04/1978       1159.600             101.675            497.131             52.953              3.173              2.257              2.275              1.331              1.300              1.256              1.192              1.129              1.099          0.000          0.245          4.686          1.556          3.544        180.198        168.051       1480.438         384.240              0.235              0.277              0.279              0.267              0.261              0.268              0.285              0.295              0.299              0.300        474.207         86.207          0.060          0.060                 0.371                 0.369                 1.000             40       6659.247      15673.231          2.861         18.052       1700.000        171.581              3.183              0.598              0.217              0.160              0.092              0.063              0.067              0.060              0.068              0.178        516.609         40.747              ?              ?              ?
      1979       108     18/04/1979        678.800              17.030            178.404             60.223              3.101              2.206              2.233              1.295              1.257              1.232              1.188              1.127              1.092          0.000          0.588          6.001          0.971          6.307        318.474        191.215       1485.609         379.932              0.173              0.207              0.208              0.204              0.202              0.203              0.237              0.265              0.285              0.296        397.087         11.771          0.585          0.585                 0.326                 0.345                 0.988             49       3857.034      13532.083          1.783         15.583       1700.000        162.970              3.477              0.579              0.265              0.245              0.227              0.143              0.146              0.134              0.169              0.616        523.043         14.922              ?              ?              ?
      1980        82     22/03/1980        661.100              19.573            247.866             59.858              2.985              2.109              2.036              1.070              1.064              1.073              1.133              1.114              1.077          0.000          0.501          8.664          1.444          7.481        332.573        208.533       1492.006         304.344              0.167              0.221              0.226              0.226              0.204              0.204              0.238              0.266              0.286              0.296        405.336         20.659          0.244          0.244                 0.353                 0.374                 0.996             27       5020.069      13460.752          2.016         15.341       1700.000        179.229              4.842              0.811              0.466              0.446              0.351              0.174              0.208              0.194              0.280              0.891        528.367         26.657              ?              ?              ?
      1981        87     28/03/1981       1027.800             119.844            384.371             58.214              3.158              2.251              2.292              1.296              1.253              1.220              1.200              1.136              1.087          0.000          0.352         14.961          1.819          5.632        253.591        207.944       1499.080         379.933              0.183              0.252              0.260              0.266              0.271              0.278              0.291              0.297              0.299              0.300        469.983         83.731          0.076          0.076                 0.358                 0.356                 0.999             29       5566.731      14526.434          2.344         17.417       1700.000        164.789              6.097              1.334              0.945              1.133              0.829              0.673              0.832              0.944              1.033              1.140        534.665         26.448              ?              ?              ?
      1982        92     02/04/1982        781.000              66.686            203.555             64.773              3.134              2.232              2.261              1.364              1.341              1.296              1.198              1.119              1.081          0.000          0.303         12.885          1.339          4.474        198.680        200.503       1506.481         337.501              0.142              0.203              0.207              0.208              0.210              0.216              0.253              0.279              0.293              0.298        406.429         24.277          0.407          0.407                 0.337                 0.346                 1.000             35       5548.332      15251.953          1.837         18.712       1700.000        173.140              7.471              1.077              0.747              0.862              0.531              0.300              0.327              0.294              0.414              0.863        540.916         26.737              ?              ?              ?
      1983        98     08/04/1983        492.900               7.249             94.634             67.849              3.185              2.265              2.328              1.346              1.310              1.286              1.202              1.119              1.081          0.000          0.228         73.852          1.604          5.151        219.917        210.682       1514.085         317.529              0.112              0.200              0.203              0.202              0.202              0.205              0.241              0.268              0.288              0.296        391.727         12.509          2.752          2.752                 0.290                 0.323                 0.975             45       4397.436       9887.335          1.179         13.149       1700.000        111.252             28.851             15.717             11.360              9.395              2.887              1.341              1.311              1.108              0.962              0.919        549.905         10.535              ?              ?              ?
      1984       110     19/04/1984        627.200              17.377            121.262             63.316              3.047              2.169              2.197              1.325              1.311              1.270              1.192              1.104              1.078          0.000          0.115         46.211          1.518          2.733        109.338        175.143       1517.796         337.225              0.161              0.225              0.232              0.235              0.237              0.224              0.248              0.273              0.290              0.297        422.883         38.789          0.050          0.050                 0.352                 0.350                 0.876             53       5912.694      14457.722          2.138         17.814       1700.000        165.356             10.844              6.450              6.942             10.477              5.328              1.753              1.375              1.120              0.927              0.993        560.503         18.605              ?              ?              ?
      1985        95     05/04/1985       1049.100              51.146            429.154             55.318              3.035              2.199              2.265              1.351              1.320              1.255              1.153              1.108              1.077          0.000          0.140          6.504          1.475          3.578        151.046        178.834       1523.031         381.037              0.189              0.253              0.261              0.266              0.271              0.278              0.291              0.297              0.299              0.300        470.895         83.953          0.035          0.035                 0.369                 0.360                 1.000             38       6621.460      16761.047          2.765         17.388       1700.000        184.767              3.655              0.330              0.161              0.164              0.118              0.084              0.102              0.101              0.293              1.496        565.706         59.953              ?              ?              ?
      1986       107     17/04/1986        931.300              58.279            389.516             58.856              3.206              2.252              2.273              1.338              1.296              1.247              1.175              1.115              1.074          0.000          0.427          6.658          1.019          5.733        289.133        189.942       1528.233         380.703              0.154              0.216              0.222              0.224              0.226              0.217              0.248              0.274              0.290              0.297        414.414         31.041          0.203          0.203                 0.353                 0.347                 1.000             49       5913.045      14772.703          2.171         15.440       1700.000        162.441              3.479              0.354              0.179              0.159              0.121              0.107              0.154              0.166              0.324              1.617        569.597         52.294              ?              ?              ?
      1987        95     05/04/1987        650.000              28.959            206.693             61.887              3.122              2.198              2.254              1.302              1.275              1.229              1.170              1.106              1.067          0.000          0.373         26.854          1.352          6.358        339.230        205.724       1533.875         290.443              0.186              0.243              0.245              0.227              0.203              0.207              0.244              0.272              0.289              0.297        415.135         28.552          2.452          2.452                 0.334                 0.354                 0.956             42       4726.661      10954.753          1.750         14.023       1700.000        146.196              9.602              5.866              4.023              3.338              0.952              0.461              0.532              0.503              0.604              0.973        574.156         22.247              ?              ?              ?
      1988        95     04/04/1988        914.300             104.863            394.411             64.055              3.157              2.242              2.271              1.311              1.289              1.254              1.179              1.104              1.068          0.000          0.171         34.852          1.381          3.652        149.553        172.489       1537.752         276.837              0.205              0.235              0.243              0.249              0.256              0.265              0.284              0.295              0.299              0.300        457.746         69.746          0.038          0.038                 0.342                 0.340                 1.000             39       5380.926      14322.188          2.110         17.384       1700.000        171.167              6.264              1.933              1.978              4.456              4.525              3.887              3.449              2.856              2.621              2.882        580.153         74.849              ?              ?              ?
      1989       103     13/04/1989        831.300              43.247            321.985             61.705              3.147              2.231              2.252              1.308              1.287              1.241              1.161              1.090              1.060          0.000          0.204         17.857          1.395          4.141        174.772        183.224       1543.179         357.366              0.155              0.217              0.217              0.207              0.209              0.217              0.255              0.280              0.293              0.298        410.835         27.360          0.113          0.113                 0.358                 0.358                 0.999             43       5149.601      13742.783          2.117         16.775       1700.000        141.425              6.652              1.293              0.754              1.472              1.241              0.846              1.057              1.121              1.409              2.011        585.279         47.042              ?              ?              ?
      1990        84     25/03/1990        799.000              62.107            367.125             67.743              3.097              2.189              2.204              1.270              1.262              1.214              1.146              1.076              1.053          0.000          0.308          6.172          1.323          5.325        227.989        194.230       1548.239         263.018              0.122              0.200              0.205              0.206              0.209              0.215              0.253              0.278              0.293              0.298        402.993         22.783          0.829          0.829                 0.359                 0.376                 0.998             28       4953.548      14520.442          1.527         16.416       1700.000        165.002              3.688              0.338              0.174              0.175              0.131              0.095              0.116              0.132              0.275              1.047        587.913         46.184              ?              ?              ?
      1991        84     25/03/1991        824.900              47.327            198.047             61.845              3.173              2.219              2.265              1.307              1.268              1.208              1.131              1.075              1.052          0.000          0.162         32.534          1.713          3.450        152.736        183.768       1555.089         349.220              0.271              0.285              0.282              0.260              0.230              0.232              0.264              0.285              0.295              0.299        456.792         68.792          0.126          0.126                 0.340                 0.337                 0.929             31       5182.751      14105.060          2.408         17.376       1700.000        165.008              8.763              5.245              4.279              5.723              2.944              1.418              1.109              0.907              0.948              1.198        592.809         27.752              ?              ?              ?
      1992        68     08/03/1992         87.100               1.531             22.919             76.885              3.327              2.237              2.243              1.250              1.214              1.180              1.123              1.071              1.045          0.000          0.373        110.456          3.302          4.978        213.489        198.047       1560.667         114.722              0.133              0.200              0.200              0.200              0.200              0.202              0.235              0.264              0.286              0.296        389.831          8.554        113.028        113.028                 0.204                 0.307                 1.000             23       1149.530       4736.813          0.533          8.286       1700.000        103.226             98.592              6.340              1.436              1.006              0.537              0.380              0.498              0.500              0.554              0.612        597.589          0.686              ?              ?              ?
      1993        99     09/04/1993        775.000              97.521            296.119             74.395              3.185              2.166              2.145              1.202              1.235              1.197              1.143              1.073              1.051          0.000          0.195         50.316          1.344          4.398        135.580        177.739       1563.241         296.880              0.100              0.200              0.205              0.207              0.211              0.221              0.256              0.280              0.293              0.298        403.855         25.852          0.155          0.155                 0.323                 0.338                 0.951             40       5043.133      11615.488          1.018         15.866       1700.000        128.516              9.291              3.364              3.828              7.240              5.431              3.696              3.935              4.212              4.589              4.728        607.541         72.346              ?              ?              ?
      1994        86     27/03/1994        439.400              23.053            172.493             74.079              3.046              2.125              2.161              1.230              1.225              1.178              1.090              1.052              1.039          0.000          0.292         59.284          4.943         10.463        323.173        192.865       1565.938         241.661              0.100              0.200              0.200              0.200              0.200              0.201              0.234              0.262              0.283              0.295        385.081          7.081          2.692          2.692                 0.252                 0.375                 0.371             28       1982.512       7505.017          0.653         10.345       1700.000        151.512             51.303              2.972              1.335              1.483              0.772              0.290              0.224              0.117              0.170              0.620        613.291         17.490              ?              ?              ?
      1995       116     26/04/1995        578.900              21.277            176.937             68.489              3.108              2.169              2.142              1.211              1.206              1.130              1.081              1.082              1.053          0.000          0.189         69.465          1.299          7.360        208.412        195.622       1569.208         278.599              0.139              0.204              0.209              0.210              0.213              0.208              0.240              0.268              0.287              0.296        399.969         18.052          0.568          0.568                 0.319                 0.347                 0.824             57       4440.841      10374.858          1.273         12.748       1700.000        118.472             22.718             11.868             10.328             13.041              6.257              1.577              1.190              0.907              0.741              0.837        621.749         23.368              ?              ?              ?
      1996        91     31/03/1996        580.300              45.277            173.800             68.874              3.051              2.198              2.281              1.359              1.332              1.260              1.138              1.072              1.047          0.000          0.152         66.267          1.267          5.325        183.378        189.692       1572.734         248.082              0.164              0.231              0.241              0.247              0.254              0.264              0.283              0.294              0.299              0.300        451.735         67.375          0.730          0.730                 0.374                 0.385                 0.958             40       4890.691      11197.806          1.613         13.459       1700.000        129.159              7.505              3.969              5.593             14.641             13.231              9.179              5.784              3.224              1.862              1.278        624.727         32.936              ?              ?              ?
      1997       101     11/04/1997        748.800              42.259            156.811             65.472              3.181              2.217              2.283              1.289              1.239              1.189              1.103              1.066              1.045          0.000          0.097         40.389          1.348          3.113        114.417        168.577       1576.008         370.467              0.174              0.242              0.251              0.256              0.262              0.266              0.264              0.276              0.291              0.298        449.337         63.965          0.120          0.120                 0.345                 0.354                 1.000             39       4684.549      14684.585          2.117         17.029       1700.000        163.158              5.864              3.453              4.464              9.538              7.408              4.161              1.949              1.263              1.157              1.133        629.135         25.283              ?              ?              ?
      1998       102     12/04/1998       1164.300             163.826            484.909             64.984              3.107              2.179              2.229              1.254              1.224              1.177              1.114              1.066              1.039          0.000          0.260          5.658          1.252          4.732        192.237        180.213       1580.213         346.468              0.149              0.219              0.228              0.233              0.241              0.251              0.277              0.291              0.298              0.299        437.708         54.762          0.175          0.175                 0.355                 0.356                 1.000             44       5997.976      15129.441          1.983         14.747       1700.000        184.257              2.717              0.275              0.149              0.163              0.112              0.071              0.081              0.098              0.275              1.717        630.756         79.708              ?              ?              ?
